,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
2687,13501.629883,13501.629883,2005-04-20,13567.94043,13489.129883,13534.240234,%5eHSI,187061600
2686,13597.30957,13597.30957,2005-04-21,13639.860352,13401.860352,13407.570312,%5eHSI,312422000
2685,13693.549805,13693.549805,2005-04-22,13727.44043,13649.50,13684.589844,%5eHSI,300321600
2684,13750.230469,13750.230469,2005-04-25,13802.429688,13711.389648,13744.450195,%5eHSI,255959400
2683,13859.580078,13859.580078,2005-04-26,13919.519531,13719.80957,13768.730469,%5eHSI,389263800
2682,13839.639648,13839.639648,2005-04-27,13847.389648,13799.650391,13832.80957,%5eHSI,177705600
2681,13909.419922,13909.419922,2005-04-28,13956.519531,13813.679688,13813.679688,%5eHSI,339914600
2680,13908.969727,13908.969727,2005-04-29,13913.099609,13801.179688,13829.450195,%5eHSI,309020000
2679,13893.980469,13893.980469,2005-05-03,13994.660156,13877.919922,13969.639648,%5eHSI,231424400
2678,13945.049805,13945.049805,2005-05-04,13981.780273,13917.700195,13958.179688,%5eHSI,245271200
2677,14061.700195,14061.700195,2005-05-05,14110.290039,14021.929688,14056.929688,%5eHSI,313172200
2676,14033.959961,14033.959961,2005-05-06,14095.849609,14004.070312,14041.290039,%5eHSI,272557800
2675,14085.089844,14085.089844,2005-05-09,14106.530273,14006.849609,14068.259766,%5eHSI,283408200
2674,14018.379883,14018.379883,2005-05-10,14112.610352,13991.19043,14097.19043,%5eHSI,235428800
2673,13939.799805,13939.799805,2005-05-11,13973.620117,13895.269531,13959.290039,%5eHSI,206986600
2672,13968.280273,13968.280273,2005-05-12,13984.349609,13928.070312,13968.950195,%5eHSI,194130600
2671,13866.80957,13866.80957,2005-05-13,13921.419922,13841.860352,13907.160156,%5eHSI,223792600
2670,13667.030273,13667.030273,2005-05-17,13863.160156,13626.639648,13861.599609,%5eHSI,401396200
2669,13627.009766,13627.009766,2005-05-18,13668.429688,13590.049805,13648.259766,%5eHSI,271572400
2668,13698.929688,13698.929688,2005-05-19,13747.969727,13645.080078,13676.870117,%5eHSI,253528600
2667,13717.419922,13717.419922,2005-05-20,13723.820312,13642.839844,13715.650391,%5eHSI,201016800
2666,13699.129883,13699.129883,2005-05-23,13730.089844,13632.230469,13730.089844,%5eHSI,163988800
2665,13719.320312,13719.320312,2005-05-24,13726.150391,13677.339844,13703.139648,%5eHSI,158187200
2664,13562.05957,13562.05957,2005-05-25,13717.070312,13542.480469,13715.089844,%5eHSI,294308800
2663,13569.990234,13569.990234,2005-05-26,13590.610352,13541.769531,13569.259766,%5eHSI,182625600
2662,13714.780273,13714.780273,2005-05-27,13739.200195,13669.200195,13671.639648,%5eHSI,218391000
2661,13845.099609,13845.099609,2005-05-30,13851.330078,13684.519531,13741.280273,%5eHSI,255851000
2660,13867.070312,13867.070312,2005-05-31,13932.919922,13779.799805,13815.730469,%5eHSI,348640200
2659,13873.070312,13873.070312,2005-06-01,13895.330078,13813.69043,13817.269531,%5eHSI,302359400
2658,13814.580078,13814.580078,2005-06-02,13946.009766,13779.799805,13942.959961,%5eHSI,325242400
2657,13818.450195,13818.450195,2005-06-03,13870.490234,13792.650391,13821.950195,%5eHSI,297765200
2656,13860.549805,13860.549805,2005-06-06,13862.620117,13745.679688,13768.030273,%5eHSI,265783800
2655,13837.290039,13837.290039,2005-06-07,13846.299805,13800.089844,13806.00,%5eHSI,258052800
2654,13898.549805,13898.549805,2005-06-08,13938.790039,13842.009766,13868.139648,%5eHSI,421819800
2653,13898.30957,13898.30957,2005-06-09,13984.339844,13876.580078,13884.219727,%5eHSI,419254400
2652,13934.759766,13934.759766,2005-06-10,13972.709961,13916.860352,13927.009766,%5eHSI,326592000
2651,13952.019531,13952.019531,2005-06-13,13978.639648,13898.459961,13948.419922,%5eHSI,209902000
2650,13904.80957,13904.80957,2005-06-14,13999.05957,13901.490234,13954.740234,%5eHSI,299700600
2649,13914.299805,13914.299805,2005-06-15,13953.030273,13870.230469,13932.849609,%5eHSI,284969400
2648,13833.530273,13833.530273,2005-06-16,13909.75,13801.419922,13909.75,%5eHSI,258611600
2647,13912.030273,13912.030273,2005-06-17,13926.589844,13847.50,13866.790039,%5eHSI,412312000
2646,13945.769531,13945.769531,2005-06-20,13966.910156,13908.700195,13928.709961,%5eHSI,246064200
2645,13979.349609,13979.349609,2005-06-21,13983.480469,13890.780273,13935.290039,%5eHSI,276460400
2644,14161.019531,14161.019531,2005-06-22,14183.389648,13995.639648,13995.639648,%5eHSI,666237800
2643,14190.44043,14190.44043,2005-06-23,14233.80957,14157.009766,14197.009766,%5eHSI,543943400
2642,14230.290039,14230.290039,2005-06-24,14230.290039,14108.389648,14141.660156,%5eHSI,536796400
2641,14176.040039,14176.040039,2005-06-27,14202.980469,14142.139648,14142.490234,%5eHSI,319765800
2640,14287.44043,14287.44043,2005-06-28,14287.44043,14174.790039,14206.80957,%5eHSI,602401600
2639,14277.280273,14277.280273,2005-06-29,14365.049805,14247.040039,14313.990234,%5eHSI,543705000
2638,14201.05957,14201.05957,2005-06-30,14310.769531,14154.700195,14281.469727,%5eHSI,406370800
2637,14177.870117,14177.870117,2005-07-04,14188.469727,14122.969727,14188.349609,%5eHSI,362865800
2636,14124.799805,14124.799805,2005-07-05,14161.00,14101.55957,14146.44043,%5eHSI,333218800
2635,14149.929688,14149.929688,2005-07-06,14202.089844,14126.860352,14170.709961,%5eHSI,427336800
2634,14030.80957,14030.80957,2005-07-07,14156.919922,14006.75,14146.240234,%5eHSI,482251200
2633,13964.469727,13964.469727,2005-07-08,14053.209961,13920.870117,14014.799805,%5eHSI,340661000
2632,14157.240234,14157.240234,2005-07-11,14157.240234,14047.009766,14065.339844,%5eHSI,338976200
2631,14146.950195,14146.950195,2005-07-12,14215.480469,14094.700195,14214.879883,%5eHSI,332181200
2630,14307.299805,14307.299805,2005-07-13,14308.370117,14140.400391,14170.30957,%5eHSI,378495400
2629,14491.540039,14491.540039,2005-07-14,14497.429688,14389.370117,14389.370117,%5eHSI,616934800
2628,14504.290039,14504.290039,2005-07-15,14550.169922,14444.580078,14489.839844,%5eHSI,658528400
2627,14567.00,14567.00,2005-07-18,14578.69043,14487.870117,14496.549805,%5eHSI,325610600
2626,14567.740234,14567.740234,2005-07-19,14625.080078,14493.269531,14493.269531,%5eHSI,454201200
2625,14602.700195,14602.700195,2005-07-20,14673.830078,14567.019531,14584.05957,%5eHSI,428144000
2624,14620.139648,14620.139648,2005-07-21,14691.740234,14560.459961,14660.759766,%5eHSI,404305000
2623,14786.459961,14786.459961,2005-07-22,14800.30957,14655.44043,14744.519531,%5eHSI,593108000
2622,14794.030273,14794.030273,2005-07-25,14841.580078,14768.780273,14794.929688,%5eHSI,388280000
2621,14769.929688,14769.929688,2005-07-26,14840.44043,14744.389648,14818.790039,%5eHSI,289148400
2620,14801.860352,14801.860352,2005-07-27,14828.019531,14743.69043,14786.950195,%5eHSI,374516000
2619,14813.320312,14813.320312,2005-07-28,14899.709961,14771.160156,14836.299805,%5eHSI,352640800
2618,14880.980469,14880.980469,2005-07-29,14892.290039,14838.160156,14863.509766,%5eHSI,412972800
2617,14978.879883,14978.879883,2005-08-01,14989.469727,14841.120117,14892.730469,%5eHSI,331918200
2616,15137.080078,15137.080078,2005-08-02,15167.719727,15046.839844,15068.219727,%5eHSI,555043400
2615,15118.50,15118.50,2005-08-03,15201.820312,15035.370117,15197.05957,%5eHSI,537270000
2614,15111.540039,15111.540039,2005-08-04,15186.110352,15076.450195,15101.599609,%5eHSI,412126600
2613,15051.320312,15051.320312,2005-08-05,15083.509766,14972.519531,15054.629883,%5eHSI,342387400
2612,15108.94043,15108.94043,2005-08-08,15117.910156,15024.540039,15033.980469,%5eHSI,226935800
2611,15047.839844,15047.839844,2005-08-09,15161.790039,15029.389648,15137.639648,%5eHSI,339751000
2610,15346.410156,15346.410156,2005-08-10,15346.410156,15095.959961,15113.860352,%5eHSI,479410000
2609,15445.200195,15445.200195,2005-08-11,15477.139648,15330.950195,15432.740234,%5eHSI,615163000
2608,15450.950195,15450.950195,2005-08-12,15480.799805,15398.299805,15459.169922,%5eHSI,412005600
2607,15466.05957,15466.05957,2005-08-15,15482.150391,15391.570312,15435.490234,%5eHSI,282287200
2606,15443.620117,15443.620117,2005-08-16,15508.570312,15394.730469,15455.709961,%5eHSI,322947800
2605,15449.580078,15449.580078,2005-08-17,15449.580078,15309.50,15331.089844,%5eHSI,398665600
2604,15148.089844,15148.089844,2005-08-18,15455.169922,15101.730469,15442.509766,%5eHSI,516748400
2603,15038.610352,15038.610352,2005-08-19,15173.50,15001.44043,15123.259766,%5eHSI,391603000
2602,15218.629883,15218.629883,2005-08-22,15225.589844,15049.910156,15093.179688,%5eHSI,277348200
2601,14973.889648,14973.889648,2005-08-23,15244.900391,14938.049805,15222.490234,%5eHSI,364369200
2600,14873.849609,14873.849609,2005-08-24,14969.50,14861.429688,14934.980469,%5eHSI,286594600
2599,14889.099609,14889.099609,2005-08-25,14963.730469,14832.00,14844.179688,%5eHSI,289215600
2598,14982.889648,14982.889648,2005-08-26,14991.639648,14863.040039,14942.820312,%5eHSI,274590800
2597,14836.969727,14836.969727,2005-08-29,14861.480469,14734.429688,14851.679688,%5eHSI,317385200
2596,14922.219727,14922.219727,2005-08-30,14976.469727,14831.900391,14870.19043,%5eHSI,240258000
2595,14903.549805,14903.549805,2005-08-31,14927.049805,14796.509766,14853.639648,%5eHSI,382671400
2594,15143.75,15143.75,2005-09-01,15149.610352,15014.769531,15031.519531,%5eHSI,412152600
2593,15221.889648,15221.889648,2005-09-02,15249.150391,15131.040039,15197.870117,%5eHSI,285917800
2592,15227.830078,15227.830078,2005-09-05,15244.040039,15179.759766,15231.769531,%5eHSI,159710400
2591,15160.780273,15160.780273,2005-09-06,15307.650391,15038.650391,15287.700195,%5eHSI,248202800
2590,15224.570312,15224.570312,2005-09-07,15271.209961,15205.990234,15247.919922,%5eHSI,242847400
2589,15166.169922,15166.169922,2005-09-08,15257.530273,15156.910156,15257.530273,%5eHSI,286588200
2588,15165.769531,15165.769531,2005-09-09,15188.429688,15081.280273,15168.570312,%5eHSI,246364600
2587,15199.790039,15199.790039,2005-09-12,15240.889648,15186.570312,15240.400391,%5eHSI,183454000
2586,15070.55957,15070.55957,2005-09-13,15192.919922,15052.580078,15159.00,%5eHSI,259710000
2585,15086.620117,15086.620117,2005-09-14,15097.299805,14979.650391,15059.910156,%5eHSI,272578600
2584,15041.019531,15041.019531,2005-09-15,15129.589844,14990.049805,15092.429688,%5eHSI,238076200
2583,14983.200195,14983.200195,2005-09-16,15035.450195,14965.980469,15033.080078,%5eHSI,281685400
2582,15241.860352,15241.860352,2005-09-20,15252.839844,14943.610352,14994.769531,%5eHSI,424561400
2581,15223.620117,15223.620117,2005-09-21,15271.910156,15162.599609,15207.080078,%5eHSI,338187000
2580,15179.950195,15179.950195,2005-09-22,15194.009766,15119.990234,15144.549805,%5eHSI,297848400
2579,15143.969727,15143.969727,2005-09-23,15169.879883,15045.540039,15169.040039,%5eHSI,269944600
2578,15274.30957,15274.30957,2005-09-26,15279.040039,15127.990234,15166.160156,%5eHSI,293050400
2577,15189.879883,15189.879883,2005-09-27,15312.360352,15163.669922,15286.519531,%5eHSI,253552400
2576,15221.459961,15221.459961,2005-09-28,15269.040039,15164.860352,15186.129883,%5eHSI,312616200
2575,15431.25,15431.25,2005-09-29,15432.950195,15241.490234,15248.870117,%5eHSI,378787200
2574,15428.519531,15428.519531,2005-09-30,15470.509766,15394.679688,15449.299805,%5eHSI,351307200
2573,15394.389648,15394.389648,2005-10-03,15452.280273,15369.230469,15399.870117,%5eHSI,270527400
2572,15382.209961,15382.209961,2005-10-04,15493.00,15382.209961,15397.379883,%5eHSI,317223200
2571,15161.030273,15161.030273,2005-10-05,15317.080078,15137.519531,15317.080078,%5eHSI,427003600
2570,14839.299805,14839.299805,2005-10-06,14945.969727,14823.00,14943.219727,%5eHSI,552974000
2569,14847.790039,14847.790039,2005-10-07,14899.230469,14798.910156,14857.19043,%5eHSI,453735200
2568,14898.769531,14898.769531,2005-10-10,14933.929688,14852.330078,14898.839844,%5eHSI,280169400
2567,14575.019531,14575.019531,2005-10-12,14933.120117,14557.519531,14880.459961,%5eHSI,547705800
2566,14621.830078,14621.830078,2005-10-13,14644.660156,14508.540039,14527.019531,%5eHSI,339541800
2565,14485.879883,14485.879883,2005-10-14,14577.370117,14439.129883,14577.370117,%5eHSI,433301600
2564,14541.349609,14541.349609,2005-10-17,14572.679688,14449.379883,14551.740234,%5eHSI,310244800
2563,14597.400391,14597.400391,2005-10-18,14649.709961,14563.519531,14585.849609,%5eHSI,281016800
2562,14372.759766,14372.759766,2005-10-19,14463.070312,14345.870117,14434.730469,%5eHSI,439359200
2561,14408.94043,14408.94043,2005-10-20,14524.660156,14398.969727,14477.540039,%5eHSI,357183200
2560,14487.849609,14487.849609,2005-10-21,14491.94043,14308.610352,14364.679688,%5eHSI,507689800
2559,14402.349609,14402.349609,2005-10-24,14505.55957,14321.610352,14470.669922,%5eHSI,290231200
2558,14424.879883,14424.879883,2005-10-25,14566.099609,14422.400391,14566.049805,%5eHSI,319840600
2557,14458.139648,14458.139648,2005-10-26,14474.160156,14361.759766,14446.969727,%5eHSI,394435000
2556,14381.05957,14381.05957,2005-10-27,14484.320312,14376.860352,14475.660156,%5eHSI,270958200
2555,14215.830078,14215.830078,2005-10-28,14295.889648,14189.469727,14282.089844,%5eHSI,382679000
2554,14386.370117,14386.370117,2005-10-31,14393.280273,14255.929688,14313.419922,%5eHSI,268522400
2553,14572.259766,14572.259766,2005-11-01,14591.419922,14470.580078,14485.349609,%5eHSI,395000600
2552,14597.480469,14597.480469,2005-11-02,14604.50,14544.650391,14583.089844,%5eHSI,270334600
2551,14601.589844,14601.589844,2005-11-03,14649.860352,14546.879883,14626.610352,%5eHSI,264688800
2550,14585.790039,14585.790039,2005-11-04,14668.530273,14536.280273,14660.339844,%5eHSI,254565600
2549,14365.790039,14365.790039,2005-11-07,14503.469727,14353.900391,14498.839844,%5eHSI,310755600
2548,14403.200195,14403.200195,2005-11-08,14435.240234,14317.509766,14420.549805,%5eHSI,259478400
2547,14597.549805,14597.549805,2005-11-09,14626.599609,14417.469727,14440.610352,%5eHSI,329370000
2546,14633.330078,14633.330078,2005-11-10,14642.849609,14567.549805,14586.009766,%5eHSI,251755600
2545,14740.599609,14740.599609,2005-11-11,14808.469727,14655.730469,14668.230469,%5eHSI,322659000
2544,14629.490234,14629.490234,2005-11-14,14772.929688,14541.990234,14760.400391,%5eHSI,273048000
2543,14627.410156,14627.410156,2005-11-15,14671.019531,14518.75,14573.519531,%5eHSI,254867800
2542,14650.540039,14650.540039,2005-11-16,14683.990234,14603.700195,14632.400391,%5eHSI,217729000
2541,14787.980469,14787.980469,2005-11-17,14788.620117,14620.419922,14672.799805,%5eHSI,331421400
2540,14883.320312,14883.320312,2005-11-18,14924.620117,14865.80957,14915.00,%5eHSI,381015600
2539,14885.570312,14885.570312,2005-11-21,14942.070312,14843.870117,14939.700195,%5eHSI,242625000
2538,14885.650391,14885.650391,2005-11-22,14897.799805,14806.959961,14881.919922,%5eHSI,197108000
2537,15062.349609,15062.349609,2005-11-23,15071.230469,14925.719727,14961.929688,%5eHSI,393797800
2536,15084.389648,15084.389648,2005-11-24,15117.879883,15042.299805,15111.030273,%5eHSI,262069400
2535,15081.469727,15081.469727,2005-11-25,15100.94043,15027.759766,15053.919922,%5eHSI,231676200
2534,15100.00,15100.00,2005-11-28,15133.879883,15073.549805,15099.629883,%5eHSI,183583400
2533,15028.759766,15028.759766,2005-11-29,15062.019531,14958.780273,15058.990234,%5eHSI,226451800
2532,14937.139648,14937.139648,2005-11-30,15072.839844,14936.900391,15028.740234,%5eHSI,304252400
2531,15068.030273,15068.030273,2005-12-01,15068.030273,14866.099609,14881.219727,%5eHSI,412240200
2530,15200.379883,15200.379883,2005-12-02,15232.320312,15129.290039,15178.099609,%5eHSI,377939200
2529,15158.820312,15158.820312,2005-12-05,15208.860352,15145.150391,15208.860352,%5eHSI,222779400
2528,14990.610352,14990.610352,2005-12-06,15161.879883,14967.780273,15156.839844,%5eHSI,376164400
2527,15134.950195,15134.950195,2005-12-07,15134.950195,14960.219727,15026.919922,%5eHSI,335154000
2526,14879.160156,14879.160156,2005-12-08,15095.179688,14860.540039,15095.179688,%5eHSI,348480000
2525,14910.509766,14910.509766,2005-12-09,14953.339844,14870.959961,14905.570312,%5eHSI,232244400
2524,14984.400391,14984.400391,2005-12-12,15079.959961,14972.05957,14991.620117,%5eHSI,199318800
2523,14942.620117,14942.620117,2005-12-13,14995.629883,14863.839844,14981.230469,%5eHSI,330070000
2522,14976.259766,14976.259766,2005-12-14,14981.450195,14867.719727,14981.450195,%5eHSI,278860600
2521,15059.019531,15059.019531,2005-12-15,15078.919922,15025.540039,15039.629883,%5eHSI,318937000
2520,15029.80957,15029.80957,2005-12-16,15078.370117,14967.780273,15077.980469,%5eHSI,306449400
2519,15182.889648,15182.889648,2005-12-19,15200.110352,15044.900391,15044.900391,%5eHSI,310365600
2518,15169.169922,15169.169922,2005-12-20,15200.700195,15128.589844,15172.129883,%5eHSI,250971000
2517,15221.419922,15221.419922,2005-12-21,15272.719727,15210.929688,15219.269531,%5eHSI,243252200
2516,15182.530273,15182.530273,2005-12-22,15252.450195,15170.919922,15251.099609,%5eHSI,243697200
2515,15183.580078,15183.580078,2005-12-23,15226.030273,15182.639648,15208.839844,%5eHSI,164157400
2514,15101.540039,15101.540039,2005-12-28,15173.480469,15049.410156,15076.94043,%5eHSI,215911000
2513,15045.589844,15045.589844,2005-12-29,15151.320312,15028.280273,15146.549805,%5eHSI,266347000
2512,14876.429688,14876.429688,2005-12-30,14972.200195,14811.639648,14959.419922,%5eHSI,448872000
2511,14944.769531,14944.769531,2006-01-03,14945.049805,14843.969727,14843.969727,%5eHSI,250383000
2510,15200.05957,15200.05957,2006-01-04,15208.860352,15085.44043,15112.759766,%5eHSI,565220200
2509,15271.129883,15271.129883,2006-01-05,15373.790039,15261.820312,15313.849609,%5eHSI,514294600
2508,15344.44043,15344.44043,2006-01-06,15347.00,15252.480469,15327.290039,%5eHSI,397727400
2507,15547.429688,15547.429688,2006-01-09,15602.879883,15497.719727,15497.969727,%5eHSI,581542400
2506,15569.910156,15569.910156,2006-01-10,15658.910156,15500.160156,15638.400391,%5eHSI,581719000
2505,15650.879883,15650.879883,2006-01-11,15725.469727,15584.540039,15584.540039,%5eHSI,576574400
2504,15719.370117,15719.370117,2006-01-12,15791.299805,15651.959961,15767.94043,%5eHSI,503136400
2503,15787.969727,15787.969727,2006-01-13,15792.360352,15670.769531,15672.389648,%5eHSI,380816800
2502,15777.719727,15777.719727,2006-01-16,15816.540039,15745.040039,15787.269531,%5eHSI,393659200
2501,15576.200195,15576.200195,2006-01-17,15798.519531,15550.230469,15798.519531,%5eHSI,506251600
2500,15481.209961,15481.209961,2006-01-18,15525.599609,15376.450195,15426.919922,%5eHSI,437278800
2499,15670.419922,15670.419922,2006-01-19,15675.269531,15549.679688,15555.780273,%5eHSI,418395400
2498,15662.080078,15662.080078,2006-01-20,15788.070312,15565.509766,15700.709961,%5eHSI,556324200
