,ticker,date,close
873,AA,1965-06-21,71.75
874,AA,1965-06-22,73.0
875,AA,1965-06-23,73.13
876,AA,1965-06-24,71.0
877,AA,1965-06-25,71.25
878,AA,1965-06-28,71.0
879,AA,1965-06-29,71.5
880,AA,1965-06-30,71.75
881,AA,1965-07-01,72.37
882,AA,1965-07-02,72.75
883,AA,1965-07-06,72.62
884,AA,1965-07-07,72.75
885,AA,1965-07-08,72.88
886,AA,1965-07-09,72.75
887,AA,1965-07-12,72.5
888,AA,1965-07-13,71.63
889,AA,1965-07-14,72.0
890,AA,1965-07-15,72.0
891,AA,1965-07-16,71.25
892,AA,1965-07-19,71.63
893,AA,1965-07-20,71.38
894,AA,1965-07-21,71.5
895,AA,1965-07-22,69.88
896,AA,1965-07-23,69.75
897,AA,1965-07-26,69.62
898,AA,1965-07-27,68.5
899,AA,1965-07-28,69.0
900,AA,1965-07-29,70.63
901,AA,1965-07-30,70.63
902,AA,1965-08-02,69.88
903,AA,1965-08-03,69.37
904,AA,1965-08-04,69.88
905,AA,1965-08-05,69.25
906,AA,1965-08-06,69.0
907,AA,1965-08-09,69.0
908,AA,1965-08-10,68.12
909,AA,1965-08-11,68.25
910,AA,1965-08-12,68.5
911,AA,1965-08-13,70.25
912,AA,1965-08-16,71.75
913,AA,1965-08-17,71.38
914,AA,1965-08-18,71.25
915,AA,1965-08-19,71.0
916,AA,1965-08-20,70.87
917,AA,1965-08-23,70.63
918,AA,1965-08-24,71.0
919,AA,1965-08-25,71.5
920,AA,1965-08-26,71.87
921,AA,1965-08-27,71.12
922,AA,1965-08-30,71.87
923,AA,1965-08-31,71.5
924,AA,1965-09-01,71.38
925,AA,1965-09-02,72.25
926,AA,1965-09-03,73.63
927,AA,1965-09-07,75.0
928,AA,1965-09-08,74.87
929,AA,1965-09-09,75.0
930,AA,1965-09-10,74.0
931,AA,1965-09-13,71.63
932,AA,1965-09-14,71.75
933,AA,1965-09-15,70.37
934,AA,1965-09-16,71.25
935,AA,1965-09-17,69.75
936,AA,1965-09-20,69.75
937,AA,1965-09-21,68.5
938,AA,1965-09-22,70.5
939,AA,1965-09-23,69.62
940,AA,1965-09-24,70.0
941,AA,1965-09-27,69.25
942,AA,1965-09-28,68.5
943,AA,1965-09-29,68.63
944,AA,1965-09-30,68.5
945,AA,1965-10-01,68.0
946,AA,1965-10-04,67.13
947,AA,1965-10-05,66.75
948,AA,1965-10-06,66.5
949,AA,1965-10-07,65.87
950,AA,1965-10-08,66.37
951,AA,1965-10-11,68.25
952,AA,1965-10-12,67.63
953,AA,1965-10-13,68.38
954,AA,1965-10-14,69.0
955,AA,1965-10-15,69.75
956,AA,1965-10-18,69.88
957,AA,1965-10-19,69.75
958,AA,1965-10-20,70.25
959,AA,1965-10-21,70.37
960,AA,1965-10-22,70.5
961,AA,1965-10-25,70.63
962,AA,1965-10-26,70.75
963,AA,1965-10-27,70.63
964,AA,1965-10-28,72.13
965,AA,1965-10-29,73.37
966,AA,1965-11-01,70.75
967,AA,1965-11-03,71.5
968,AA,1965-11-04,73.5
969,AA,1965-11-05,74.0
970,AA,1965-11-08,71.75
971,AA,1965-11-09,71.25
972,AA,1965-11-10,71.87
973,AA,1965-11-11,70.37
974,AA,1965-11-12,69.5
975,AA,1965-11-15,68.75
976,AA,1965-11-16,69.5
977,AA,1965-11-17,69.13
978,AA,1965-11-18,68.0
979,AA,1965-11-19,67.63
980,AA,1965-11-22,67.25
981,AA,1965-11-23,66.88
982,AA,1965-11-24,67.0
983,AA,1965-11-26,67.13
984,AA,1965-11-29,66.75
985,AA,1965-11-30,66.75
986,AA,1965-12-01,66.75
987,AA,1965-12-02,66.62
988,AA,1965-12-03,66.75
989,AA,1965-12-06,67.0
990,AA,1965-12-07,67.13
991,AA,1965-12-08,67.13
992,AA,1965-12-09,67.0
993,AA,1965-12-10,67.13
994,AA,1965-12-13,67.13
995,AA,1965-12-14,67.63
996,AA,1965-12-15,69.0
997,AA,1965-12-16,69.62
998,AA,1965-12-17,70.13
999,AA,1965-12-20,70.5
1000,AA,1965-12-21,72.75
1001,AA,1965-12-22,73.5
1002,AA,1965-12-23,73.87
1003,AA,1965-12-27,74.0
1004,AA,1965-12-28,74.5
1005,AA,1965-12-29,74.63
1006,AA,1965-12-30,76.37
1007,AA,1965-12-31,76.63
1008,AA,1966-01-03,75.88
1009,AA,1966-01-04,76.13
1010,AA,1966-01-05,78.0
1011,AA,1966-01-06,78.25
1012,AA,1966-01-07,78.75
1013,AA,1966-01-10,79.13
1014,AA,1966-01-11,79.5
1015,AA,1966-01-12,79.87
1016,AA,1966-01-13,80.25
1017,AA,1966-01-14,80.75
1018,AA,1966-01-17,80.12
1019,AA,1966-01-18,80.5
1020,AA,1966-01-19,79.75
1021,AA,1966-01-20,79.63
1022,AA,1966-01-21,81.25
1023,AA,1966-01-24,81.75
1024,AA,1966-01-25,82.75
1025,AA,1966-01-26,83.0
1026,AA,1966-01-27,82.75
1027,AA,1966-01-28,84.0
1028,AA,1966-01-31,84.0
1029,AA,1966-02-01,82.75
1030,AA,1966-02-02,84.25
1031,AA,1966-02-03,86.25
1032,AA,1966-02-04,86.25
1033,AA,1966-02-07,87.5
1034,AA,1966-02-08,88.25
1035,AA,1966-02-09,88.63
1036,AA,1966-02-10,87.25
1037,AA,1966-02-11,86.63
1038,AA,1966-02-14,85.25
1039,AA,1966-02-15,85.25
1040,AA,1966-02-16,87.13
1041,AA,1966-02-17,88.0
1042,AA,1966-02-18,87.0
1043,AA,1966-02-21,86.38
1044,AA,1966-02-23,84.88
1045,AA,1966-02-24,84.75
1046,AA,1966-02-25,85.0
1047,AA,1966-02-28,85.0
1048,AA,1966-03-01,84.5
1049,AA,1966-03-02,84.13
1050,AA,1966-03-03,85.87
1051,AA,1966-03-04,86.0
1052,AA,1966-03-07,86.5
1053,AA,1966-03-08,85.5
1054,AA,1966-03-09,85.63
1055,AA,1966-03-10,87.88
1056,AA,1966-03-11,87.37
1057,AA,1966-03-14,85.25
1058,AA,1966-03-15,83.25
1059,AA,1966-03-16,85.0
1060,AA,1966-03-17,86.63
1061,AA,1966-03-18,86.38
1062,AA,1966-03-21,86.0
1063,AA,1966-03-22,86.12
1064,AA,1966-03-23,85.63
1065,AA,1966-03-24,86.5
1066,AA,1966-03-25,87.13
1067,AA,1966-03-28,87.88
1068,AA,1966-03-29,87.75
1069,AA,1966-03-30,85.37
1070,AA,1966-03-31,85.75
1071,AA,1966-04-01,87.75
1072,AA,1966-04-04,89.75
1073,AA,1966-04-05,90.37
1074,AA,1966-04-06,91.25
1075,AA,1966-04-07,92.0
1076,AA,1966-04-11,92.63
1077,AA,1966-04-12,92.75
1078,AA,1966-04-13,92.5
1079,AA,1966-04-14,92.0
1080,AA,1966-04-15,90.62
1081,AA,1966-04-18,92.0
1082,AA,1966-04-19,92.25
1083,AA,1966-04-20,93.13
1084,AA,1966-04-21,94.5
1085,AA,1966-04-22,93.0
1086,AA,1966-04-25,93.75
1087,AA,1966-04-26,94.13
1088,AA,1966-04-27,94.0
1089,AA,1966-04-28,93.37
1090,AA,1966-04-29,94.0
1091,AA,1966-05-02,92.5
1092,AA,1966-05-03,91.75
1093,AA,1966-05-04,88.75
1094,AA,1966-05-05,87.62
1095,AA,1966-05-06,86.5
1096,AA,1966-05-09,85.63
1097,AA,1966-05-10,85.75
1098,AA,1966-05-11,86.87
1099,AA,1966-05-12,85.5
1100,AA,1966-05-13,84.0
1101,AA,1966-05-16,84.0
1102,AA,1966-05-17,83.0
1103,AA,1966-05-18,83.0
1104,AA,1966-05-19,82.5
1105,AA,1966-05-20,82.87
1106,AA,1966-05-23,82.75
1107,AA,1966-05-24,82.87
1108,AA,1966-05-25,83.5
1109,AA,1966-05-26,83.5
1110,AA,1966-05-27,83.25
1111,AA,1966-05-31,82.87
1112,AA,1966-06-01,83.38
1113,AA,1966-06-02,83.38
1114,AA,1966-06-03,84.25
1115,AA,1966-06-06,83.63
1116,AA,1966-06-07,83.5
1117,AA,1966-06-08,84.13
1118,AA,1966-06-09,84.75
1119,AA,1966-06-10,85.5
1120,AA,1966-06-13,86.25
1121,AA,1966-06-14,87.25
1122,AA,1966-06-15,87.62
1123,AA,1966-06-16,88.0
1124,AA,1966-06-17,87.5
1125,AA,1966-06-20,86.75
1126,AA,1966-06-21,86.63
1127,AA,1966-06-22,87.0
1128,AA,1966-06-23,85.87
1129,AA,1966-06-24,86.0
1130,AA,1966-06-27,84.5
1131,AA,1966-06-28,82.75
1132,AA,1966-06-29,82.0
1133,AA,1966-06-30,82.63
1134,AA,1966-07-01,82.75
1135,AA,1966-07-05,81.0
1136,AA,1966-07-06,82.37
1137,AA,1966-07-07,83.87
1138,AA,1966-07-08,84.25
1139,AA,1966-07-11,84.75
1140,AA,1966-07-12,84.25
1141,AA,1966-07-13,83.5
1142,AA,1966-07-14,84.88
1143,AA,1966-07-15,85.13
1144,AA,1966-07-18,85.0
1145,AA,1966-07-19,84.5
1146,AA,1966-07-20,83.87
1147,AA,1966-07-21,83.5
1148,AA,1966-07-22,82.63
1149,AA,1966-07-25,81.0
1150,AA,1966-07-26,79.0
1151,AA,1966-07-27,80.0
1152,AA,1966-07-28,79.13
1153,AA,1966-07-29,77.25
1154,AA,1966-08-01,76.25
1155,AA,1966-08-02,76.37
1156,AA,1966-08-03,77.63
1157,AA,1966-08-04,80.5
1158,AA,1966-08-05,82.25
1159,AA,1966-08-08,82.63
1160,AA,1966-08-09,82.75
1161,AA,1966-08-10,82.37
1162,AA,1966-08-11,82.5
1163,AA,1966-08-12,82.63
1164,AA,1966-08-15,82.0
1165,AA,1966-08-16,81.13
1166,AA,1966-08-17,78.5
1167,AA,1966-08-18,76.0
1168,AA,1966-08-19,76.25
1169,AA,1966-08-22,73.25
1170,AA,1966-08-23,74.0
1171,AA,1966-08-24,74.63
1172,AA,1966-08-25,73.0
1173,AA,1966-08-26,72.62
1174,AA,1966-08-29,71.25
1175,AA,1966-08-30,72.5
1176,AA,1966-08-31,73.87
1177,AA,1966-09-01,74.63
1178,AA,1966-09-02,73.25
1179,AA,1966-09-06,72.37
1180,AA,1966-09-07,70.63
1181,AA,1966-09-08,69.88
1182,AA,1966-09-09,70.5
1183,AA,1966-09-12,71.38
1184,AA,1966-09-13,71.25
1185,AA,1966-09-14,71.38
1186,AA,1966-09-15,71.87
1187,AA,1966-09-16,71.87
1188,AA,1966-09-19,71.75
1189,AA,1966-09-20,71.75
1190,AA,1966-09-21,71.0
1191,AA,1966-09-22,72.0
1192,AA,1966-09-23,71.87
1193,AA,1966-09-26,72.0
1194,AA,1966-09-27,71.87
1195,AA,1966-09-28,71.63
1196,AA,1966-09-29,71.12
1197,AA,1966-09-30,71.0
1198,AA,1966-10-03,70.5
1199,AA,1966-10-04,70.5
1200,AA,1966-10-05,69.13
1201,AA,1966-10-06,67.75
1202,AA,1966-10-07,66.75
1203,AA,1966-10-10,67.5
1204,AA,1966-10-11,68.87
1205,AA,1966-10-12,70.75
1206,AA,1966-10-13,70.75
1207,AA,1966-10-14,71.5
1208,AA,1966-10-17,72.75
1209,AA,1966-10-18,74.0
1210,AA,1966-10-19,73.25
1211,AA,1966-10-20,73.75
1212,AA,1966-10-21,74.25
1213,AA,1966-10-24,74.38
1214,AA,1966-10-25,76.0
1215,AA,1966-10-26,78.25
1216,AA,1966-10-27,79.63
1217,AA,1966-10-28,80.25
1218,AA,1966-10-31,80.12
1219,AA,1966-11-01,80.5
1220,AA,1966-11-02,81.0
1221,AA,1966-11-03,81.25
1222,AA,1966-11-04,80.38
1223,AA,1966-11-07,80.5
1224,AA,1966-11-09,81.0
1225,AA,1966-11-10,80.12
1226,AA,1966-11-11,79.13
1227,AA,1966-11-14,78.5
1228,AA,1966-11-15,79.25
1229,AA,1966-11-16,79.0
1230,AA,1966-11-17,78.75
1231,AA,1966-11-18,77.0
1232,AA,1966-11-21,75.62
1233,AA,1966-11-22,75.37
1234,AA,1966-11-23,75.88
1235,AA,1966-11-25,76.5
1236,AA,1966-11-28,76.0
1237,AA,1966-11-29,76.87
1238,AA,1966-11-30,76.25
1239,AA,1966-12-01,76.0
1240,AA,1966-12-02,75.88
1241,AA,1966-12-05,76.0
1242,AA,1966-12-06,76.0
1243,AA,1966-12-07,77.87
1244,AA,1966-12-08,78.88
1245,AA,1966-12-09,80.87
1246,AA,1966-12-12,82.25
1247,AA,1966-12-13,82.75
1248,AA,1966-12-14,83.0
1249,AA,1966-12-15,81.0
1250,AA,1966-12-16,80.38
1251,AA,1966-12-19,80.12
1252,AA,1966-12-20,79.5
1253,AA,1966-12-21,79.0
1254,AA,1966-12-22,78.88
1255,AA,1966-12-23,79.63
1256,AA,1966-12-27,78.5
1257,AA,1966-12-28,80.12
1258,AA,1966-12-29,79.5
1259,AA,1966-12-30,78.37
1260,AA,1967-01-03,76.63
1261,AA,1967-01-04,75.37
1262,AA,1967-01-05,76.25
1263,AA,1967-01-06,77.0
1264,AA,1967-01-09,78.25
1265,AA,1967-01-10,79.37
1266,AA,1967-01-11,80.0
1267,AA,1967-01-12,82.5
1268,AA,1967-01-13,83.5
1269,AA,1967-01-16,83.38
1270,AA,1967-01-17,85.37
1271,AA,1967-01-18,86.25
1272,AA,1967-01-19,87.0
1273,AA,1967-01-20,86.5
1274,AA,1967-01-23,86.75
1275,AA,1967-01-24,89.87
1276,AA,1967-01-25,89.25
1277,AA,1967-01-26,89.0
1278,AA,1967-01-27,90.13
1279,AA,1967-01-30,90.13
1280,AA,1967-01-31,89.12
1281,AA,1967-02-01,87.75
1282,AA,1967-02-02,88.87
1283,AA,1967-02-03,88.75
1284,AA,1967-02-06,87.75
1285,AA,1967-02-07,86.63
1286,AA,1967-02-08,86.5
1287,AA,1967-02-09,86.63
1288,AA,1967-02-10,87.62
1289,AA,1967-02-13,86.75
1290,AA,1967-02-14,86.63
1291,AA,1967-02-15,86.5
1292,AA,1967-02-16,85.0
1293,AA,1967-02-17,85.63
1294,AA,1967-02-20,85.75
1295,AA,1967-02-21,85.37
1296,AA,1967-02-23,85.63
1297,AA,1967-02-24,85.5
1298,AA,1967-02-27,82.37
1299,AA,1967-02-28,80.25
1300,AA,1967-03-01,80.5
1301,AA,1967-03-02,79.63
1302,AA,1967-03-03,78.0
1303,AA,1967-03-06,78.0
1304,AA,1967-03-07,77.75
1305,AA,1967-03-08,76.75
1306,AA,1967-03-09,77.38
1307,AA,1967-03-10,79.63
1308,AA,1967-03-13,79.87
1309,AA,1967-03-14,78.88
1310,AA,1967-03-15,78.62
1311,AA,1967-03-16,82.0
1312,AA,1967-03-17,81.37
1313,AA,1967-03-20,81.13
1314,AA,1967-03-21,82.13
1315,AA,1967-03-22,83.25
1316,AA,1967-03-23,85.13
1317,AA,1967-03-27,85.75
1318,AA,1967-03-28,85.75
1319,AA,1967-03-29,85.25
1320,AA,1967-03-30,85.25
1321,AA,1967-03-31,85.25
1322,AA,1967-04-03,84.75
1323,AA,1967-04-04,84.25
1324,AA,1967-04-05,84.75
1325,AA,1967-04-06,85.0
1326,AA,1967-04-07,84.0
1327,AA,1967-04-10,83.5
1328,AA,1967-04-11,85.0
1329,AA,1967-04-12,85.0
1330,AA,1967-04-13,84.37
1331,AA,1967-04-14,85.25
1332,AA,1967-04-17,86.63
1333,AA,1967-04-18,87.75
1334,AA,1967-04-19,88.13
1335,AA,1967-04-20,89.75
1336,AA,1967-04-21,90.0
1337,AA,1967-04-24,90.0
1338,AA,1967-04-25,90.13
1339,AA,1967-04-26,89.87
1340,AA,1967-04-27,89.87
1341,AA,1967-04-28,90.0
1342,AA,1967-05-01,89.5
1343,AA,1967-05-02,89.63
1344,AA,1967-05-03,90.0
1345,AA,1967-05-04,89.75
1346,AA,1967-05-05,90.37
1347,AA,1967-05-08,92.5
1348,AA,1967-05-09,92.25
1349,AA,1967-05-10,92.25
1350,AA,1967-05-11,91.75
1351,AA,1967-05-12,92.12
1352,AA,1967-05-15,92.12
1353,AA,1967-05-16,92.25
1354,AA,1967-05-17,93.0
1355,AA,1967-05-18,93.25
1356,AA,1967-05-19,93.62
1357,AA,1967-05-22,93.13
1358,AA,1967-05-23,89.63
1359,AA,1967-05-24,88.25
1360,AA,1967-05-25,89.12
1361,AA,1967-05-26,88.63
1362,AA,1967-05-29,89.25
1363,AA,1967-05-31,88.0
1364,AA,1967-06-01,89.0
1365,AA,1967-06-02,89.5
1366,AA,1967-06-05,87.5
1367,AA,1967-06-06,87.75
1368,AA,1967-06-07,87.75
1369,AA,1967-06-08,88.0
1370,AA,1967-06-09,87.62
1371,AA,1967-06-12,87.5
1372,AA,1967-06-13,87.5
1373,AA,1967-06-14,88.0
1374,AA,1967-06-15,88.13
1375,AA,1967-06-16,87.75
1376,AA,1967-06-19,87.75
1377,AA,1967-06-20,85.13
1378,AA,1967-06-21,83.75
1379,AA,1967-06-22,82.75
1380,AA,1967-06-23,83.5
1381,AA,1967-06-26,84.75
1382,AA,1967-06-27,83.87
1383,AA,1967-06-28,83.75
1384,AA,1967-06-29,84.25
1385,AA,1967-06-30,83.75
1386,AA,1967-07-03,84.13
1387,AA,1967-07-05,84.25
1388,AA,1967-07-06,83.12
1389,AA,1967-07-07,82.75
1390,AA,1967-07-10,82.75
1391,AA,1967-07-11,82.63
1392,AA,1967-07-12,83.5
1393,AA,1967-07-13,84.0
1394,AA,1967-07-14,82.75
1395,AA,1967-07-17,83.87
1396,AA,1967-07-18,84.0
1397,AA,1967-07-19,84.0
1398,AA,1967-07-20,84.37
1399,AA,1967-07-21,84.62
1400,AA,1967-07-24,84.75
1401,AA,1967-07-25,84.5
1402,AA,1967-07-26,84.75
1403,AA,1967-07-27,84.75
1404,AA,1967-07-28,85.0
1405,AA,1967-07-31,85.13
1406,AA,1967-08-01,86.63
1407,AA,1967-08-02,89.12
1408,AA,1967-08-03,90.25
1409,AA,1967-08-04,91.87
1410,AA,1967-08-07,91.63
1411,AA,1967-08-08,91.5
1412,AA,1967-08-09,91.63
1413,AA,1967-08-10,91.37
1414,AA,1967-08-11,90.62
1415,AA,1967-08-14,90.25
1416,AA,1967-08-15,91.63
1417,AA,1967-08-16,91.87
1418,AA,1967-08-17,92.38
1419,AA,1967-08-18,92.12
1420,AA,1967-08-21,92.0
1421,AA,1967-08-22,91.87
1422,AA,1967-08-23,91.75
1423,AA,1967-08-24,91.0
1424,AA,1967-08-25,90.25
1425,AA,1967-08-28,89.0
1426,AA,1967-08-29,88.0
1427,AA,1967-08-30,87.75
1428,AA,1967-08-31,89.0
1429,AA,1967-09-01,89.38
1430,AA,1967-09-05,86.75
1431,AA,1967-09-06,87.0
1432,AA,1967-09-07,88.0
1433,AA,1967-09-08,88.75
1434,AA,1967-09-11,89.12
1435,AA,1967-09-12,89.0
1436,AA,1967-09-13,89.75
1437,AA,1967-09-14,91.0
1438,AA,1967-09-15,90.25
1439,AA,1967-09-18,90.37
1440,AA,1967-09-19,88.75
1441,AA,1967-09-20,87.88
1442,AA,1967-09-21,86.5
1443,AA,1967-09-22,86.25
1444,AA,1967-09-25,85.37
1445,AA,1967-09-26,84.5
1446,AA,1967-09-27,83.25
1447,AA,1967-09-28,81.75
1448,AA,1967-09-29,83.75
1449,AA,1967-10-02,83.75
1450,AA,1967-10-03,85.0
1451,AA,1967-10-04,85.0
1452,AA,1967-10-05,84.75
1453,AA,1967-10-06,84.88
1454,AA,1967-10-09,84.88
1455,AA,1967-10-10,85.0
1456,AA,1967-10-11,84.75
1457,AA,1967-10-12,84.0
1458,AA,1967-10-13,84.5
1459,AA,1967-10-16,83.63
1460,AA,1967-10-17,82.0
1461,AA,1967-10-18,79.25
1462,AA,1967-10-19,78.5
1463,AA,1967-10-20,76.75
1464,AA,1967-10-23,78.25
1465,AA,1967-10-24,78.75
1466,AA,1967-10-25,78.62
1467,AA,1967-10-26,79.0
1468,AA,1967-10-27,78.62
1469,AA,1967-10-30,76.5
1470,AA,1967-10-31,76.0
1471,AA,1967-11-01,74.25
1472,AA,1967-11-02,72.75
1473,AA,1967-11-03,72.25
1474,AA,1967-11-06,73.37
1475,AA,1967-11-08,73.5
1476,AA,1967-11-09,73.13
1477,AA,1967-11-10,71.87
1478,AA,1967-11-13,71.63
1479,AA,1967-11-14,71.5
1480,AA,1967-11-15,70.5
1481,AA,1967-11-16,71.0
1482,AA,1967-11-17,73.13
1483,AA,1967-11-20,74.0
1484,AA,1967-11-21,75.0
1485,AA,1967-11-22,76.87
1486,AA,1967-11-24,76.5
1487,AA,1967-11-27,77.5
1488,AA,1967-11-28,76.75
1489,AA,1967-11-29,73.75
1490,AA,1967-11-30,74.38
1491,AA,1967-12-01,75.37
1492,AA,1967-12-04,76.37
1493,AA,1967-12-05,77.0
1494,AA,1967-12-06,77.38
1495,AA,1967-12-07,76.63
1496,AA,1967-12-08,76.0
1497,AA,1967-12-11,75.62
1498,AA,1967-12-12,75.25
1499,AA,1967-12-13,75.5
1500,AA,1967-12-14,75.0
1501,AA,1967-12-15,74.87
1502,AA,1967-12-18,74.0
1503,AA,1967-12-19,73.37
1504,AA,1967-12-20,74.63
1505,AA,1967-12-21,75.5
1506,AA,1967-12-22,76.75
1507,AA,1967-12-26,77.5
1508,AA,1967-12-27,79.5
1509,AA,1967-12-28,79.37
1510,AA,1967-12-29,80.5
1511,AA,1968-01-02,81.0
1512,AA,1968-01-03,80.75
1513,AA,1968-01-04,78.5
1514,AA,1968-01-05,76.75
1515,AA,1968-01-08,77.12
1516,AA,1968-01-09,77.0
1517,AA,1968-01-10,77.0
1518,AA,1968-01-11,77.5
1519,AA,1968-01-12,77.87
1520,AA,1968-01-15,76.25
1521,AA,1968-01-16,75.5
1522,AA,1968-01-17,76.0
1523,AA,1968-01-18,75.62
1524,AA,1968-01-19,75.0
1525,AA,1968-01-22,74.63
1526,AA,1968-01-23,72.0
1527,AA,1968-01-24,71.63
1528,AA,1968-01-25,71.63
1529,AA,1968-01-26,70.5
1530,AA,1968-01-29,69.88
1531,AA,1968-01-30,68.87
1532,AA,1968-01-31,67.75
1533,AA,1968-02-01,68.38
1534,AA,1968-02-02,69.0
1535,AA,1968-02-05,69.13
1536,AA,1968-02-06,68.87
1537,AA,1968-02-07,69.13
1538,AA,1968-02-08,67.63
1539,AA,1968-02-09,68.5
1540,AA,1968-02-13,69.75
1541,AA,1968-02-14,71.38
1542,AA,1968-02-15,71.0
1543,AA,1968-02-16,70.0
1544,AA,1968-02-19,72.25
1545,AA,1968-02-20,72.5
1546,AA,1968-02-21,73.5
1547,AA,1968-02-23,73.37
1548,AA,1968-02-26,72.0
1549,AA,1968-02-27,72.0
1550,AA,1968-02-28,71.75
1551,AA,1968-02-29,71.75
1552,AA,1968-03-01,72.0
1553,AA,1968-03-04,70.0
1554,AA,1968-03-05,70.0
1555,AA,1968-03-06,70.0
1556,AA,1968-03-07,70.0
1557,AA,1968-03-08,69.5
1558,AA,1968-03-11,69.88
1559,AA,1968-03-12,70.0
1560,AA,1968-03-13,69.88
1561,AA,1968-03-14,68.0
1562,AA,1968-03-15,68.75
1563,AA,1968-03-18,67.5
1564,AA,1968-03-19,66.13
1565,AA,1968-03-20,65.5
1566,AA,1968-03-21,66.37
1567,AA,1968-03-22,66.0
1568,AA,1968-03-25,67.13
1569,AA,1968-03-26,68.0
1570,AA,1968-03-27,68.5
1571,AA,1968-03-28,68.25
1572,AA,1968-03-29,67.5
1573,AA,1968-04-01,68.0
1574,AA,1968-04-02,69.88
1575,AA,1968-04-03,69.5
1576,AA,1968-04-04,71.0
1577,AA,1968-04-05,70.0
1578,AA,1968-04-08,73.0
1579,AA,1968-04-10,72.75
1580,AA,1968-04-11,74.5
1581,AA,1968-04-15,74.38
1582,AA,1968-04-16,73.75
1583,AA,1968-04-17,73.13
1584,AA,1968-04-18,72.75
1585,AA,1968-04-19,72.0
1586,AA,1968-04-22,70.87
1587,AA,1968-04-23,70.0
1588,AA,1968-04-24,69.88
1589,AA,1968-04-25,71.5
1590,AA,1968-04-26,72.75
1591,AA,1968-04-29,73.0
1592,AA,1968-04-30,73.63
1593,AA,1968-05-01,74.75
1594,AA,1968-05-02,75.0
1595,AA,1968-05-03,73.13
1596,AA,1968-05-06,72.88
1597,AA,1968-05-07,72.25
1598,AA,1968-05-08,71.75
1599,AA,1968-05-09,71.38
1600,AA,1968-05-10,71.87
1601,AA,1968-05-13,70.25
1602,AA,1968-05-14,70.25
1603,AA,1968-05-15,70.25
1604,AA,1968-05-16,70.25
1605,AA,1968-05-17,70.63
1606,AA,1968-05-20,69.75
1607,AA,1968-05-21,69.25
1608,AA,1968-05-22,69.0
1609,AA,1968-05-23,68.38
1610,AA,1968-05-24,68.75
1611,AA,1968-05-27,68.87
1612,AA,1968-05-28,68.87
1613,AA,1968-05-29,69.0
1614,AA,1968-05-31,69.62
1615,AA,1968-06-03,72.37
1616,AA,1968-06-04,74.0
1617,AA,1968-06-05,72.5
1618,AA,1968-06-06,72.75
1619,AA,1968-06-07,71.87
1620,AA,1968-06-10,70.25
1621,AA,1968-06-11,70.25
1622,AA,1968-06-13,69.62
1623,AA,1968-06-14,69.5
1624,AA,1968-06-17,69.25
1625,AA,1968-06-18,69.13
1626,AA,1968-06-20,68.87
1627,AA,1968-06-21,67.37
1628,AA,1968-06-24,67.13
1629,AA,1968-06-25,67.37
1630,AA,1968-06-27,68.75
1631,AA,1968-06-28,67.25
1632,AA,1968-07-01,66.75
1633,AA,1968-07-02,67.37
1634,AA,1968-07-03,67.87
1635,AA,1968-07-08,68.75
1636,AA,1968-07-09,69.75
1637,AA,1968-07-11,69.0
1638,AA,1968-07-12,69.75
1639,AA,1968-07-15,69.5
1640,AA,1968-07-16,68.5
1641,AA,1968-07-18,67.87
1642,AA,1968-07-19,67.5
1643,AA,1968-07-22,65.5
1644,AA,1968-07-23,64.75
1645,AA,1968-07-25,62.75
1646,AA,1968-07-26,63.88
1647,AA,1968-07-29,64.37
1648,AA,1968-07-30,65.0
1649,AA,1968-08-01,65.12
1650,AA,1968-08-02,64.25
1651,AA,1968-08-05,63.88
1652,AA,1968-08-06,64.25
1653,AA,1968-08-08,63.5
1654,AA,1968-08-09,64.37
1655,AA,1968-08-12,65.0
1656,AA,1968-08-13,64.37
1657,AA,1968-08-15,64.87
1658,AA,1968-08-16,65.12
1659,AA,1968-08-19,65.5
1660,AA,1968-08-20,66.0
1661,AA,1968-08-22,65.75
1662,AA,1968-08-23,67.0
1663,AA,1968-08-26,67.25
1664,AA,1968-08-27,67.5
1665,AA,1968-08-29,67.63
1666,AA,1968-08-30,68.0
1667,AA,1968-09-03,68.5
1668,AA,1968-09-04,69.25
1669,AA,1968-09-05,69.62
1670,AA,1968-09-06,70.0
1671,AA,1968-09-09,71.25
1672,AA,1968-09-10,69.62
1673,AA,1968-09-12,68.25
1674,AA,1968-09-13,68.38
1675,AA,1968-09-16,69.75
1676,AA,1968-09-17,70.25
1677,AA,1968-09-19,70.37
1678,AA,1968-09-20,70.87
1679,AA,1968-09-23,71.0
1680,AA,1968-09-24,72.37
1681,AA,1968-09-26,72.75
1682,AA,1968-09-27,73.5
1683,AA,1968-09-30,73.0
1684,AA,1968-10-01,72.88
1685,AA,1968-10-03,73.75
1686,AA,1968-10-04,74.75
1687,AA,1968-10-07,74.25
1688,AA,1968-10-08,74.63
1689,AA,1968-10-10,73.25
1690,AA,1968-10-11,72.5
1691,AA,1968-10-14,72.88
1692,AA,1968-10-15,72.0
1693,AA,1968-10-17,72.13
1694,AA,1968-10-18,74.5
1695,AA,1968-10-21,74.87
1696,AA,1968-10-22,73.5
1697,AA,1968-10-24,73.13
1698,AA,1968-10-25,73.13
1699,AA,1968-10-28,72.75
1700,AA,1968-10-29,72.5
1701,AA,1968-10-31,70.5
1702,AA,1968-11-01,70.75
